Stationsnamn;Klimatnummer;Mäthöjd (meter över marken)
Tomtabacken A;74300;2.0

Parameternamn;Beskrivning;Enhet
Sikt;momentanvärde, 1 gång/tim;metre

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
1995-10-26 00:00:00;2021-06-03 12:00:00;355.895;57.4981;14.4645

Datum;Tid (UTC);Sikt;Kvalitet;;Tidsutsnitt:
2021-03-12;04:00:00;8800;G
2021-03-12;05:00:00;8544;G
2021-03-12;06:00:00;9494;G
2021-03-12;07:00:00;8926;G
2021-03-12;08:00:00;12193;G
2021-03-12;09:00:00;14241;G
2021-03-12;10:00:00;16194;G
2021-03-12;11:00:00;16856;G
2021-03-12;12:00:00;16543;G
2021-03-12;13:00:00;21011;G
2021-03-12;14:00:00;4922;G
2021-03-12;15:00:00;18409;G
2021-03-12;16:00:00;19949;G
2021-03-12;17:00:00;15978;G
2021-03-12;18:00:00;18998;G
2021-03-12;19:00:00;16166;G
2021-03-12;20:00:00;12964;G
2021-03-12;21:00:00;10577;G
2021-03-12;22:00:00;8037;G
2021-03-12;23:00:00;7988;G
2021-03-13;00:00:00;7905;G
2021-03-13;01:00:00;4089;G
2021-03-13;02:00:00;2643;G
2021-03-13;03:00:00;247;G
2021-03-13;04:00:00;368;G
2021-03-13;05:00:00;235;G
2021-03-13;06:00:00;268;G
2021-03-13;07:00:00;310;G
2021-03-13;08:00:00;3718;G
2021-03-13;09:00:00;17438;G
2021-03-13;10:00:00;23664;G
2021-03-13;11:00:00;37866;G
2021-03-13;12:00:00;36338;G
2021-03-13;13:00:00;38401;G
2021-03-13;14:00:00;11766;G
2021-03-13;15:00:00;39609;G
2021-03-13;16:00:00;43495;G
2021-03-13;17:00:00;34358;G
2021-03-13;18:00:00;4620;G
2021-03-13;19:00:00;989;G
2021-03-13;20:00:00;898;G
2021-03-13;21:00:00;1670;G
2021-03-13;22:00:00;2708;G
2021-03-13;23:00:00;4974;G
2021-03-14;00:00:00;2091;G
2021-03-14;02:00:00;1049;G
2021-03-14;03:00:00;2486;G
2021-03-14;04:00:00;12816;G
2021-03-14;05:00:00;2633;G
2021-03-14;06:00:00;3182;G
2021-03-14;07:00:00;1550;G
2021-03-14;08:00:00;4623;G
2021-03-14;10:00:00;2025;G
2021-03-14;12:00:00;14844;G
2021-03-14;15:00:00;50000;G
2021-03-14;16:00:00;50000;G
2021-03-14;17:00:00;50000;G
2021-03-17;05:00:00;50000;G
2021-03-17;06:00:00;50000;G
2021-03-17;07:00:00;50000;G
2021-03-17;08:00:00;50000;G
2021-03-17;16:00:00;50000;G
2021-03-17;17:00:00;50000;G
2021-03-17;18:00:00;50000;G
2021-03-17;19:00:00;50000;G
2021-03-17;20:00:00;50000;G
2021-03-17;21:00:00;50000;G
2021-03-17;22:00:00;50000;G
2021-03-17;23:00:00;50000;G
2021-03-18;00:00:00;50000;G
2021-03-18;01:00:00;50000;G
2021-03-18;02:00:00;50000;G
2021-03-18;03:00:00;49225;G
2021-03-18;04:00:00;50000;G
2021-03-18;05:00:00;50000;G
2021-03-18;06:00:00;50000;G
2021-03-18;07:00:00;50000;G
2021-03-18;08:00:00;35172;G
2021-03-18;09:00:00;35126;G
2021-03-18;10:00:00;35013;G
2021-03-18;11:00:00;38076;G
2021-03-18;12:00:00;50000;G
2021-03-18;13:00:00;47586;G
2021-03-18;15:00:00;50000;G
2021-03-18;16:00:00;43638;G
2021-03-18;17:00:00;50000;G
2021-03-18;18:00:00;40729;G
2021-03-18;19:00:00;50000;G
2021-03-18;20:00:00;50000;G
2021-03-18;21:00:00;50000;G
2021-03-18;22:00:00;50000;G
2021-03-18;23:00:00;50000;G
2021-03-19;00:00:00;50000;G
2021-03-19;01:00:00;50000;G
2021-03-19;02:00:00;38807;G
2021-03-19;03:00:00;50000;G
2021-03-19;04:00:00;50000;G
2021-03-19;05:00:00;50000;G
2021-03-19;06:00:00;47416;G
2021-03-19;07:00:00;50000;G
2021-03-19;08:00:00;43389;G
2021-03-19;09:00:00;35974;G
2021-03-19;10:00:00;31400;G
2021-03-19;11:00:00;43483;G
2021-03-19;12:00:00;43224;G
2021-03-19;13:00:00;40260;G
2021-03-19;14:00:00;41628;G
2021-03-19;15:00:00;50000;G
2021-03-19;16:00:00;50000;G
2021-03-19;17:00:00;50000;G
2021-03-19;18:00:00;50000;G
2021-03-19;19:00:00;32960;G
2021-03-19;20:00:00;50000;G
2021-03-19;21:00:00;50000;G
2021-03-19;22:00:00;50000;G
2021-03-19;23:00:00;50000;G
2021-03-20;00:00:00;50000;G
2021-03-20;01:00:00;50000;G
2021-03-20;02:00:00;50000;G
2021-03-20;03:00:00;50000;G
2021-03-20;04:00:00;50000;G
2021-03-20;05:00:00;50000;G
2021-03-20;06:00:00;50000;G
2021-03-20;07:00:00;36494;G
2021-03-20;08:00:00;28448;G
2021-03-20;09:00:00;23670;G
2021-03-20;10:00:00;32151;G
2021-03-20;11:00:00;33844;G
2021-03-20;12:00:00;16701;G
2021-03-20;13:00:00;6155;G
2021-03-20;14:00:00;4252;G
2021-03-20;15:00:00;3956;G
2021-03-20;16:00:00;3887;G
2021-03-20;17:00:00;1563;G
2021-03-20;18:00:00;378;G
2021-03-20;19:00:00;381;G
2021-03-20;20:00:00;3504;G
2021-03-20;21:00:00;10837;G
2021-03-20;22:00:00;14137;G
2021-03-20;23:00:00;12723;G
2021-03-21;00:00:00;10965;G
2021-03-21;01:00:00;11004;G
2021-03-21;02:00:00;20203;G
2021-03-21;03:00:00;50000;G
2021-03-21;04:00:00;50000;G
2021-03-21;05:00:00;50000;G
2021-03-21;06:00:00;50000;G
2021-03-21;07:00:00;50000;G
2021-03-21;08:00:00;47126;G
2021-03-21;09:00:00;42355;G
2021-03-21;10:00:00;40210;G
2021-03-21;11:00:00;38889;G
2021-03-21;12:00:00;39217;G
2021-03-21;13:00:00;37551;G
2021-03-21;14:00:00;50000;G
2021-03-21;15:00:00;50000;G
2021-03-21;16:00:00;50000;G
2021-03-21;17:00:00;50000;G
2021-03-21;18:00:00;50000;G
2021-03-21;19:00:00;41362;G
2021-03-21;20:00:00;50000;G
2021-03-21;21:00:00;50000;G
2021-03-21;22:00:00;50000;G
2021-03-21;23:00:00;50000;G
2021-03-22;00:00:00;50000;G
2021-03-22;01:00:00;50000;G
2021-03-22;02:00:00;50000;G
2021-03-22;03:00:00;50000;G
2021-03-22;04:00:00;50000;G
2021-03-22;05:00:00;50000;G
2021-03-22;06:00:00;50000;G
2021-03-22;07:00:00;50000;G
2021-03-22;08:00:00;50000;G
2021-03-22;09:00:00;43294;G
2021-03-22;10:00:00;44122;G
2021-03-22;11:00:00;48661;G
2021-03-22;12:00:00;46746;G
2021-03-22;13:00:00;50000;G
2021-03-22;14:00:00;42807;G
2021-03-22;15:00:00;49463;G
2021-03-22;16:00:00;50000;G
2021-03-22;17:00:00;50000;G
2021-03-22;18:00:00;50000;G
2021-03-22;19:00:00;50000;G
2021-03-22;20:00:00;50000;G
2021-03-22;21:00:00;50000;G
2021-03-22;22:00:00;40203;G
2021-03-22;23:00:00;39393;G
2021-03-23;00:00:00;28840;G
2021-03-23;01:00:00;18253;G
2021-03-23;02:00:00;8444;G
2021-03-23;03:00:00;222;G
2021-03-23;04:00:00;343;G
2021-03-23;05:00:00;182;G
2021-03-23;06:00:00;258;G
2021-03-23;07:00:00;275;G
2021-03-23;08:00:00;249;G
2021-03-23;09:00:00;550;G
2021-03-23;10:00:00;9627;G
2021-03-23;11:00:00;27696;G
2021-03-23;12:00:00;34134;G
2021-03-23;13:00:00;33830;G
2021-03-23;14:00:00;40544;G
2021-03-23;15:00:00;41999;G
2021-03-23;16:00:00;31774;G
2021-03-23;17:00:00;17820;G
2021-03-23;18:00:00;20498;G
2021-03-23;19:00:00;14103;G
2021-03-23;20:00:00;10853;G
2021-03-23;21:00:00;14379;G
2021-03-23;22:00:00;11269;G
2021-03-23;23:00:00;9834;G
2021-03-24;00:00:00;8894;G
2021-03-24;01:00:00;8120;G
2021-03-24;02:00:00;7861;G
2021-03-24;03:00:00;6555;G
2021-03-24;04:00:00;8782;G
2021-03-24;05:00:00;8452;G
2021-03-24;06:00:00;8762;G
2021-03-24;07:00:00;10720;G
2021-03-24;08:00:00;12197;G
2021-03-24;09:00:00;14080;G
2021-03-24;10:00:00;13338;G
2021-03-24;11:00:00;13255;G
2021-03-24;12:00:00;15205;G
2021-03-24;13:00:00;20916;G
2021-03-24;14:00:00;27969;G
2021-03-24;15:00:00;28682;G
2021-03-24;16:00:00;27025;G
2021-03-24;17:00:00;9121;G
2021-03-24;18:00:00;10057;G
2021-03-24;19:00:00;8320;G
2021-03-24;20:00:00;6927;G
2021-03-24;21:00:00;6125;G
2021-03-24;22:00:00;4875;G
2021-03-24;23:00:00;5000;G
2021-03-25;00:00:00;4153;G
2021-03-25;01:00:00;526;G
2021-03-25;02:00:00;438;G
2021-03-25;03:00:00;2451;G
2021-03-25;04:00:00;6030;G
2021-03-25;05:00:00;3511;G
2021-03-25;06:00:00;5706;G
2021-03-25;07:00:00;10560;G
2021-03-25;08:00:00;15587;G
2021-03-25;09:00:00;25182;G
2021-03-25;10:00:00;29633;G
2021-03-25;11:00:00;30473;G
2021-03-25;12:00:00;36155;G
2021-03-25;13:00:00;38621;G
2021-03-25;14:00:00;33592;G
2021-03-25;15:00:00;35935;G
2021-03-25;16:00:00;14761;G
2021-03-25;17:00:00;9682;G
2021-03-25;18:00:00;6862;G
2021-03-25;19:00:00;5792;G
2021-03-25;20:00:00;6465;G
2021-03-25;21:00:00;4645;G
2021-03-25;22:00:00;2236;G
2021-03-25;23:00:00;319;G
2021-03-26;00:00:00;470;G
2021-03-26;01:00:00;784;G
2021-03-26;02:00:00;547;G
2021-03-26;03:00:00;524;G
2021-03-26;04:00:00;196;G
2021-03-26;05:00:00;291;G
2021-03-26;06:00:00;320;G
2021-03-26;07:00:00;626;G
2021-03-26;08:00:00;3347;G
2021-03-26;09:00:00;4929;G
2021-03-26;10:00:00;10979;G
2021-03-26;11:00:00;11574;G
2021-03-26;12:00:00;22982;G
2021-03-26;13:00:00;29521;G
2021-03-26;14:00:00;35816;G
2021-03-26;15:00:00;50000;G
2021-03-26;16:00:00;46088;G
2021-03-26;17:00:00;44393;G
2021-03-26;18:00:00;17947;G
2021-03-26;19:00:00;15078;G
2021-03-26;20:00:00;9955;G
2021-03-26;21:00:00;10343;G
2021-03-26;22:00:00;10820;G
2021-03-26;23:00:00;10019;G
2021-03-27;00:00:00;10258;G
2021-03-27;01:00:00;7928;G
2021-03-27;02:00:00;5968;G
2021-03-27;03:00:00;4585;G
2021-03-27;04:00:00;4179;G
2021-03-27;05:00:00;4382;G
2021-03-27;06:00:00;4731;G
2021-03-27;07:00:00;6225;G
2021-03-27;08:00:00;8832;G
2021-03-27;09:00:00;8993;G
2021-03-27;10:00:00;10264;G
2021-03-27;11:00:00;9953;G
2021-03-27;12:00:00;9739;G
2021-03-27;13:00:00;10334;G
2021-03-27;14:00:00;10724;G
2021-03-27;15:00:00;6630;G
2021-03-27;16:00:00;3114;G
2021-03-27;17:00:00;7129;G
2021-03-27;18:00:00;4808;G
2021-03-27;19:00:00;3668;G
2021-03-27;20:00:00;3527;G
2021-03-27;21:00:00;5538;G
2021-03-27;22:00:00;7380;G
2021-03-27;23:00:00;11204;G
2021-03-28;00:00:00;12752;G
2021-03-28;01:00:00;14337;G
2021-03-28;02:00:00;16581;G
2021-03-28;03:00:00;18457;G
2021-03-28;04:00:00;20353;G
2021-03-28;05:00:00;26695;G
2021-03-28;06:00:00;25827;G
2021-03-28;07:00:00;10213;G
2021-03-28;08:00:00;36014;G
2021-03-28;09:00:00;35420;G
2021-03-28;10:00:00;40653;G
2021-03-28;11:00:00;34466;G
2021-03-28;12:00:00;28974;G
2021-03-28;13:00:00;21698;G
2021-03-28;14:00:00;17000;G
2021-03-28;15:00:00;6803;G
2021-03-28;16:00:00;5992;G
2021-03-28;17:00:00;6245;G
2021-03-28;18:00:00;4690;G
2021-03-28;19:00:00;2000;G
2021-03-28;20:00:00;1043;G
2021-03-28;21:00:00;507;G
2021-03-28;22:00:00;1510;G
2021-03-28;23:00:00;796;G
2021-03-29;00:00:00;434;G
2021-03-29;01:00:00;9395;G
2021-03-29;02:00:00;9803;G
2021-03-29;03:00:00;388;G
2021-03-29;04:00:00;428;G
2021-03-29;05:00:00;417;G
2021-03-29;06:00:00;297;G
2021-03-29;07:00:00;486;G
2021-03-29;08:00:00;3121;G
2021-03-29;09:00:00;759;G
2021-03-29;10:00:00;1769;G
2021-03-29;11:00:00;1447;G
2021-03-29;12:00:00;1901;G
2021-03-29;13:00:00;3215;G
2021-03-29;14:00:00;1975;G
2021-03-29;15:00:00;5264;G
2021-03-29;16:00:00;2470;G
2021-03-29;17:00:00;2043;G
2021-03-29;18:00:00;1549;G
2021-03-29;19:00:00;396;G
2021-03-29;20:00:00;318;G
2021-03-29;21:00:00;277;G
2021-03-29;22:00:00;302;G
2021-03-29;23:00:00;342;G
2021-03-30;00:00:00;389;G
2021-03-30;01:00:00;352;G
2021-03-30;02:00:00;412;G
2021-03-30;03:00:00;437;G
2021-03-30;04:00:00;616;G
2021-03-30;05:00:00;235;G
2021-03-30;06:00:00;284;G
2021-03-30;07:00:00;203;G
2021-03-30;08:00:00;150;G
2021-03-30;09:00:00;182;G
2021-03-30;10:00:00;226;G
2021-03-30;11:00:00;262;G
2021-03-30;12:00:00;199;G
2021-03-30;13:00:00;392;G
2021-03-30;14:00:00;5080;G
2021-03-30;15:00:00;11460;G
2021-03-30;16:00:00;13148;G
2021-03-30;17:00:00;14914;G
2021-03-30;18:00:00;14772;G
2021-03-30;19:00:00;11901;G
2021-03-30;20:00:00;10785;G
2021-03-30;21:00:00;12040;G
2021-03-30;22:00:00;11933;G
2021-03-30;23:00:00;13628;G
2021-03-31;00:00:00;16044;G
2021-03-31;01:00:00;15683;G
2021-03-31;02:00:00;14700;G
2021-03-31;03:00:00;16865;G
2021-03-31;04:00:00;8720;G
2021-03-31;05:00:00;10363;G
2021-03-31;06:00:00;11910;G
2021-03-31;07:00:00;16852;G
2021-03-31;08:00:00;19405;G
2021-03-31;09:00:00;32188;G
2021-03-31;10:00:00;30838;G
2021-03-31;11:00:00;30174;G
2021-03-31;12:00:00;24580;G
2021-03-31;13:00:00;36764;G
2021-03-31;14:00:00;30954;G
2021-03-31;15:00:00;44208;G
2021-03-31;16:00:00;44421;G
2021-03-31;17:00:00;39278;G
2021-03-31;18:00:00;27099;G
2021-03-31;19:00:00;16357;G
2021-03-31;20:00:00;11781;G
2021-03-31;21:00:00;11307;G
2021-03-31;22:00:00;9087;G
2021-03-31;23:00:00;2721;G
2021-04-01;00:00:00;10465;G
2021-04-01;01:00:00;6503;G
2021-04-01;02:00:00;2358;G
2021-04-01;03:00:00;3442;G
2021-04-01;04:00:00;23110;G
2021-04-01;05:00:00;50000;G
2021-04-01;06:00:00;1847;G
2021-04-01;07:00:00;33098;G
2021-04-01;08:00:00;50000;G
2021-04-01;09:00:00;41989;G
2021-04-01;10:00:00;45370;G
2021-04-01;11:00:00;44011;G
2021-04-01;12:00:00;42486;G
2021-04-01;13:00:00;38405;G
2021-04-01;14:00:00;45236;G
2021-04-01;15:00:00;50000;G
2021-04-01;16:00:00;50000;G
2021-04-01;17:00:00;50000;G
2021-04-01;18:00:00;50000;G
2021-04-01;19:00:00;50000;G
2021-04-01;20:00:00;50000;G
2021-04-01;21:00:00;50000;G
2021-04-01;22:00:00;50000;G
2021-04-01;23:00:00;50000;G
2021-04-02;00:00:00;50000;G
2021-04-02;01:00:00;50000;G
2021-04-02;02:00:00;50000;G
2021-04-02;03:00:00;50000;G
2021-04-02;04:00:00;50000;G
2021-04-02;05:00:00;24496;G
2021-04-02;07:00:00;347;G
2021-04-02;08:00:00;221;G
2021-04-02;09:00:00;850;G
2021-04-02;10:00:00;33190;G
2021-04-02;11:00:00;34002;G
2021-04-02;12:00:00;43256;G
2021-04-02;13:00:00;42449;G
2021-04-02;14:00:00;50000;G
2021-04-02;15:00:00;46827;G
2021-04-02;16:00:00;50000;G
2021-04-02;17:00:00;50000;G
2021-04-02;18:00:00;50000;G
2021-04-02;19:00:00;50000;G
2021-04-02;20:00:00;50000;G
2021-04-02;21:00:00;50000;G
2021-04-02;22:00:00;50000;G
2021-04-02;23:00:00;50000;G
2021-04-03;00:00:00;50000;G
2021-04-03;01:00:00;50000;G
2021-04-03;02:00:00;50000;G
2021-04-03;03:00:00;50000;G
2021-04-03;04:00:00;50000;G
2021-04-03;05:00:00;50000;G
2021-04-03;06:00:00;45830;G
2021-04-03;07:00:00;48896;G
2021-04-03;08:00:00;48489;G
2021-04-03;09:00:00;39154;G
2021-04-03;10:00:00;39271;G
2021-04-03;11:00:00;33395;G
2021-04-03;12:00:00;43205;G
2021-04-03;13:00:00;45416;G
2021-04-03;14:00:00;46224;G
2021-04-03;15:00:00;44637;G
2021-04-03;16:00:00;43348;G
2021-04-03;17:00:00;50000;G
2021-04-03;18:00:00;50000;G
2021-04-03;19:00:00;50000;G
2021-04-03;20:00:00;50000;G
2021-04-03;21:00:00;50000;G
2021-04-03;22:00:00;50000;G
2021-04-03;23:00:00;50000;G
2021-04-04;00:00:00;50000;G
2021-04-04;01:00:00;50000;G
2021-04-04;02:00:00;50000;G
2021-04-04;03:00:00;50000;G
2021-04-04;04:00:00;50000;G
2021-04-04;05:00:00;50000;G
2021-04-04;06:00:00;39165;G
2021-04-04;07:00:00;36430;G
2021-04-04;08:00:00;38503;G
2021-04-04;09:00:00;40170;G
2021-04-04;10:00:00;18870;G
2021-04-04;11:00:00;13999;G
2021-04-04;12:00:00;17879;G
2021-04-04;13:00:00;18963;G
2021-04-04;14:00:00;31238;G
2021-04-04;15:00:00;29796;G
2021-04-04;16:00:00;22600;G
2021-04-04;17:00:00;5653;G
2021-04-04;18:00:00;29559;G
2021-04-04;19:00:00;19221;G
2021-04-04;20:00:00;17447;G
2021-04-04;21:00:00;13232;G
2021-04-04;22:00:00;10189;G
2021-04-04;23:00:00;4060;G
2021-04-05;00:00:00;6392;G
2021-04-05;01:00:00;6312;G
2021-04-05;02:00:00;17019;G
2021-04-05;03:00:00;3613;G
2021-04-05;04:00:00;41680;G
2021-04-05;05:00:00;50000;G
2021-04-05;06:00:00;38866;G
2021-04-05;07:00:00;34673;G
2021-04-05;08:00:00;28954;G
2021-04-05;09:00:00;48103;G
2021-04-05;10:00:00;28132;G
2021-04-05;11:00:00;43709;G
2021-04-05;12:00:00;36760;G
2021-04-05;13:00:00;38816;G
2021-04-05;14:00:00;41068;G
2021-04-05;15:00:00;48490;G
2021-04-05;16:00:00;9502;G
2021-04-05;17:00:00;6886;G
2021-04-05;18:00:00;50000;G
2021-04-05;19:00:00;50000;G
2021-04-05;20:00:00;50000;G
2021-04-05;21:00:00;50000;G
2021-04-05;22:00:00;50000;G
2021-04-05;23:00:00;50000;G
2021-04-06;00:00:00;50000;G
2021-04-06;01:00:00;43771;G
2021-04-06;02:00:00;47966;G
2021-04-06;03:00:00;46301;G
2021-04-06;04:00:00;50000;G
2021-04-06;05:00:00;50000;G
2021-04-06;06:00:00;47686;G
2021-04-06;07:00:00;40037;G
2021-04-06;08:00:00;47013;G
2021-04-06;09:00:00;40469;G
2021-04-06;10:00:00;37367;G
2021-04-06;11:00:00;39806;G
2021-04-06;12:00:00;50000;G
2021-04-06;13:00:00;50000;G
2021-04-06;14:00:00;49788;G
2021-04-06;15:00:00;43136;G
2021-04-06;16:00:00;50000;G
2021-04-06;17:00:00;50000;G
2021-04-06;18:00:00;50000;G
2021-04-06;19:00:00;50000;G
2021-04-06;20:00:00;50000;G
2021-04-06;21:00:00;50000;G
2021-04-06;22:00:00;50000;G
2021-04-06;23:00:00;50000;G
2021-04-07;00:00:00;50000;G
2021-04-07;01:00:00;3059;G
2021-04-07;02:00:00;26051;G
2021-04-07;03:00:00;37945;G
2021-04-07;04:00:00;48357;G
2021-04-07;05:00:00;47582;G
2021-04-07;06:00:00;37710;G
2021-04-07;07:00:00;38122;G
2021-04-07;08:00:00;32207;G
2021-04-07;09:00:00;36504;G
2021-04-07;10:00:00;40770;G
2021-04-07;11:00:00;41647;G
2021-04-07;12:00:00;39651;G
2021-04-07;13:00:00;41768;G
2021-04-07;14:00:00;44679;G
2021-04-07;15:00:00;45226;G
2021-04-07;16:00:00;50000;G
2021-04-07;17:00:00;50000;G
2021-04-07;18:00:00;50000;G
2021-04-07;19:00:00;50000;G
2021-04-07;20:00:00;50000;G
2021-04-07;21:00:00;50000;G
2021-04-07;22:00:00;50000;G
2021-04-07;23:00:00;50000;G
2021-04-08;00:00:00;50000;G
2021-04-08;01:00:00;50000;G
2021-04-08;02:00:00;50000;G
2021-04-08;03:00:00;50000;G
2021-04-08;04:00:00;50000;G
2021-04-08;05:00:00;50000;G
2021-04-08;06:00:00;47989;G
2021-04-08;07:00:00;49948;G
2021-04-08;08:00:00;38843;G
2021-04-08;09:00:00;41368;G
2021-04-08;10:00:00;46762;G
2021-04-08;11:00:00;49500;G
2021-04-08;12:00:00;12120;G
2021-04-08;14:00:00;42756;G
2021-04-08;15:00:00;50000;G
2021-04-08;16:00:00;50000;G
2021-04-08;17:00:00;50000;G
2021-04-08;18:00:00;50000;G
2021-04-08;19:00:00;50000;G
2021-04-08;20:00:00;45265;G
2021-04-08;21:00:00;7660;G
2021-04-08;22:00:00;5371;G
2021-04-08;23:00:00;3702;G
2021-04-09;00:00:00;4099;G
2021-04-09;01:00:00;3586;G
2021-04-09;02:00:00;3270;G
2021-04-09;03:00:00;6290;G
2021-04-09;04:00:00;4494;G
2021-04-09;05:00:00;4546;G
2021-04-09;06:00:00;4443;G
2021-04-09;07:00:00;4651;G
2021-04-09;08:00:00;6291;G
2021-04-09;09:00:00;21268;G
2021-04-09;10:00:00;29155;G
2021-04-09;11:00:00;21462;G
2021-04-09;12:00:00;36762;G
2021-04-09;13:00:00;35078;G
2021-04-09;14:00:00;37809;G
2021-04-09;15:00:00;27356;G
2021-04-09;16:00:00;25934;G
2021-04-09;17:00:00;31231;G
2021-04-09;18:00:00;35213;G
2021-04-09;19:00:00;4875;G
2021-04-09;20:00:00;23167;G
2021-04-09;21:00:00;20876;G
2021-04-09;22:00:00;21565;G
2021-04-09;23:00:00;22737;G
2021-04-10;00:00:00;21768;G
2021-04-10;01:00:00;22763;G
2021-04-10;02:00:00;26677;G
2021-04-10;03:00:00;24728;G
2021-04-10;04:00:00;27112;G
2021-04-10;05:00:00;23068;G
2021-04-10;06:00:00;23419;G
2021-04-10;07:00:00;32307;G
2021-04-10;08:00:00;35263;G
2021-04-10;09:00:00;36415;G
2021-04-10;10:00:00;40099;G
2021-04-10;11:00:00;33611;G
2021-04-10;12:00:00;47185;G
2021-04-10;13:00:00;33842;G
2021-04-10;14:00:00;35256;G
2021-04-10;15:00:00;42504;G
2021-04-10;16:00:00;37630;G
2021-04-10;17:00:00;44065;G
2021-04-10;18:00:00;50000;G
2021-04-10;19:00:00;50000;G
2021-04-10;20:00:00;49261;G
2021-04-10;21:00:00;39705;G
2021-04-10;22:00:00;36985;G
2021-04-10;23:00:00;29145;G
2021-04-11;00:00:00;25166;G
2021-04-11;01:00:00;18458;G
2021-04-11;02:00:00;13685;G
2021-04-11;03:00:00;10353;G
2021-04-11;04:00:00;11821;G
2021-04-11;05:00:00;24317;G
2021-04-11;06:00:00;24011;G
2021-04-11;07:00:00;33048;G
2021-04-11;08:00:00;33491;G
2021-04-11;09:00:00;37474;G
2021-04-11;10:00:00;961;G
2021-04-11;11:00:00;1743;G
2021-04-11;12:00:00;825;G
2021-04-11;13:00:00;856;G
2021-04-11;14:00:00;1577;G
2021-04-11;15:00:00;1582;G
2021-04-11;16:00:00;5653;G
2021-04-11;17:00:00;9660;G
2021-04-11;18:00:00;10944;G
2021-04-11;19:00:00;7998;G
2021-04-11;20:00:00;8876;G
2021-04-11;21:00:00;8438;G
2021-04-11;22:00:00;5246;G
2021-04-11;23:00:00;5103;G
2021-04-12;00:00:00;3272;G
2021-04-12;01:00:00;2944;G
2021-04-12;02:00:00;408;G
2021-04-12;03:00:00;157;G
2021-04-12;04:00:00;4346;G
2021-04-12;05:00:00;39858;G
2021-04-12;06:00:00;24886;G
2021-04-12;07:00:00;18613;G
2021-04-12;08:00:00;45115;G
2021-04-12;09:00:00;11938;G
2021-04-12;10:00:00;35418;G
2021-04-12;11:00:00;44460;G
2021-04-12;12:00:00;43884;G
2021-04-12;13:00:00;44551;G
2021-04-12;14:00:00;38934;G
2021-04-12;15:00:00;50000;G
2021-04-12;16:00:00;36657;G
2021-04-12;17:00:00;10158;G
2021-04-12;18:00:00;46665;G
2021-04-12;19:00:00;18994;G
2021-04-12;20:00:00;46728;G
2021-04-12;21:00:00;50000;G
2021-04-12;22:00:00;50000;G
2021-04-12;23:00:00;43752;G
2021-04-13;00:00:00;31786;G
2021-04-13;01:00:00;25117;G
2021-04-13;02:00:00;24496;G
2021-04-13;03:00:00;15317;G
2021-04-13;04:00:00;5949;G
2021-04-13;05:00:00;15043;G
2021-04-13;06:00:00;3383;G
2021-04-13;07:00:00;3253;G
2021-04-13;08:00:00;16906;G
2021-04-13;09:00:00;43608;G
2021-04-13;10:00:00;4124;G
2021-04-13;11:00:00;15752;G
2021-04-13;12:00:00;5099;G
2021-04-13;13:00:00;49691;G
2021-04-13;14:00:00;50000;G
2021-04-13;15:00:00;50000;G
2021-04-13;16:00:00;1447;G
2021-04-13;17:00:00;50000;G
2021-04-13;18:00:00;50000;G
2021-04-13;19:00:00;50000;G
2021-04-13;20:00:00;50000;G
2021-04-13;21:00:00;50000;G
2021-04-13;22:00:00;50000;G
2021-04-13;23:00:00;50000;G
2021-04-14;00:00:00;50000;G
2021-04-14;01:00:00;50000;G
2021-04-14;02:00:00;50000;G
2021-04-14;03:00:00;50000;G
2021-04-14;04:00:00;50000;G
2021-04-14;05:00:00;42148;G
2021-04-14;06:00:00;45937;G
2021-04-14;07:00:00;44203;G
2021-04-14;08:00:00;50000;G
2021-04-14;09:00:00;45239;G
2021-04-14;10:00:00;40362;G
2021-04-14;11:00:00;47421;G
2021-04-14;12:00:00;44545;G
2021-04-14;13:00:00;45268;G
2021-04-14;14:00:00;43784;G
2021-04-14;15:00:00;48205;G
2021-04-14;16:00:00;43824;G
2021-04-14;17:00:00;50000;G
2021-04-14;18:00:00;50000;G
2021-04-14;19:00:00;50000;G
2021-04-14;20:00:00;46933;G
2021-04-14;21:00:00;50000;G
2021-04-14;22:00:00;50000;G
2021-04-14;23:00:00;50000;G
2021-04-15;00:00:00;50000;G
2021-04-15;01:00:00;50000;G
2021-04-15;02:00:00;50000;G
2021-04-15;03:00:00;50000;G
2021-04-15;04:00:00;33446;G
2021-04-15;05:00:00;46452;G
2021-04-15;06:00:00;47541;G
2021-04-15;07:00:00;39989;G
2021-04-15;08:00:00;43082;G
2021-04-15;09:00:00;36430;G
2021-04-15;10:00:00;37955;G
2021-04-15;11:00:00;32755;G
2021-04-15;12:00:00;40179;G
2021-04-15;13:00:00;42072;G
2021-04-15;14:00:00;40863;G
2021-04-15;15:00:00;45141;G
2021-04-15;16:00:00;50000;G
2021-04-15;17:00:00;50000;G
2021-04-15;18:00:00;50000;G
2021-04-15;19:00:00;50000;G
2021-04-15;20:00:00;50000;G
2021-04-15;21:00:00;50000;G
2021-04-15;22:00:00;50000;G
2021-04-15;23:00:00;50000;G
2021-04-16;00:00:00;50000;G
2021-04-16;01:00:00;50000;G
2021-04-16;02:00:00;50000;G
2021-04-16;03:00:00;50000;G
2021-04-16;04:00:00;50000;G
2021-04-16;05:00:00;40105;G
