Stationsnamn;Klimatnummer;Mäthöjd (meter över marken)
Tomtabacken A;74300;1.0

Parameternamn;Beskrivning;Enhet
Molnbas;lägsta molnlager, momentanvärde, 1 gång/tim;metre
Molnbas;andra molnlager, momentanvärde, 1 gång/tim;metre
Molnbas;tredje molnlager, momentanvärde, 1 gång/tim;metre
Molnbas;fjärde molnlager, momentanvärde, 1 gång/tim;metre
Molnmängd;lägsta molnlager, momentanvärde, 1 gång/tim;code
Molnmängd;andra molnlager, momentanvärde, 1 gång/tim;code
Molnmängd;tredje molnlager, momentanvärde, 1 gång/tim;code
Molnmängd;fjärde molnlager, momentanvärde, 1 gång/tim;code

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
1995-10-26 00:00:00;2021-06-03 12:00:00;355.895;57.4981;14.4645

Datum;Tid (UTC);Molnbas (lägsta molnlager);Kvalitet;Molnbas (andra molnlager);Kvalitet;Molnbas (tredje molnlager);Kvalitet;Molnbas (fjärde molnlager);Kvalitet;Molnmängd (lägsta molnlager);Kvalitet;Molnmängd (andra molnlager);Kvalitet;Molnmängd (tredje molnlager);Kvalitet;Molnmängd (fjärde molnlager);Kvalitet;;Tidsutsnitt:
2021-01-24;01:00:00;60;G;;;;;;;9;G;;;;;;;;Data från senaste fyra månaderna
2021-01-24;02:00:00;60;G;;;;;;;9;G;;;;;;;;Tidsperiod (fr.o.m.) = 2021-01-24 00:00:01 (UTC)
2021-01-24;03:00:00;60;G;;;;;;;8;G;;;;;;;;Tidsperiod (t.o.m.) = 2021-06-03 12:00:00 (UTC)
2021-01-24;04:00:00;70;G;;;;;;;8;G;;;;;;;;Samplingstid = Ej angivet
2021-01-24;05:00:00;120;G;;;;;;;7;G;;;;;;;;Kvalitetskoderna:
2021-01-24;06:00:00;120;G;;;;;;;8;G;;;;;;;;Grön (G) = Kontrollerade och godkända värden.
2021-01-24;07:00:00;70;G;;;;;;;7;G;;;;;;;;Gul (Y) = Misstänkta eller aggregerade värden. Grovt kontrollerade arkivdata och okontrollerade realtidsdata (senaste 2 tim).
2021-01-24;08:00:00;50;G;;;;;;;8;G;;;;;;;;Orsaker till saknade data:
2021-01-24;09:00:00;60;G;;;;;;;9;G;;;;;;;;  stationen eller givaren har varit ur funktion.
2021-01-24;10:00:00;50;G;850;G;;;;;5;G;8;G;;;;
2021-01-24;11:00:00;880;G;;;;;;;3;G;;;;;;
2021-01-24;12:00:00;1040;G;;;;;;;6;G;;;;;;
2021-01-24;13:00:00;80;G;;;;;;;2;G;;;;;;
2021-01-24;15:00:00;40;G;;;;;;;7;G;;;;;;
2021-01-24;16:00:00;50;G;;;;;;;9;G;;;;;;
2021-01-24;17:00:00;50;G;;;;;;;8;G;;;;;;
2021-01-24;18:00:00;60;G;;;;;;;8;G;;;;;;
2021-01-24;19:00:00;50;G;;;;;;;8;G;;;;;;
2021-01-24;20:00:00;50;G;1040;G;;;;;6;G;8;G;;;;
2021-01-24;21:00:00;1040;G;;;;;;;8;G;;;;;;
2021-01-24;22:00:00;60;G;1090;G;;;;;1;G;8;G;;;;
2021-01-24;23:00:00;1100;G;;;;;;;7;G;;;;;;
2021-01-25;00:00:00;340;G;2940;G;;;;;1;G;7;G;;;;
2021-01-25;01:00:00;80;G;;;;;;;8;G;;;;;;
2021-01-25;02:00:00;70;G;;;;;;;8;G;;;;;;
2021-01-25;03:00:00;80;G;;;;;;;9;G;;;;;;
2021-01-25;04:00:00;50;G;;;;;;;8;G;;;;;;
2021-01-25;05:00:00;230;G;2500;G;;;;;4;G;7;G;;;;
2021-01-25;06:00:00;330;G;2310;G;;;;;1;G;8;G;;;;
2021-01-25;07:00:00;330;G;1970;G;;;;;3;G;7;G;;;;
2021-01-25;08:00:00;130;G;2470;G;;;;;6;G;7;G;;;;
2021-01-25;09:00:00;90;G;;;;;;;8;G;;;;;;
2021-01-25;10:00:00;80;G;;;;;;;8;G;;;;;;
2021-01-25;11:00:00;100;G;;;;;;;8;G;;;;;;
2021-01-25;12:00:00;240;G;;;;;;;7;G;;;;;;
2021-01-25;13:00:00;260;G;;;;;;;7;G;;;;;;
2021-01-25;14:00:00;490;G;2540;G;3010;G;;;1;G;5;G;6;G;;
2021-01-25;15:00:00;440;G;;;;;;;7;G;;;;;;
2021-01-25;16:00:00;440;G;;;;;;;8;G;;;;;;
2021-01-25;17:00:00;400;G;;;;;;;8;G;;;;;;
2021-01-25;18:00:00;370;G;;;;;;;8;G;;;;;;
2021-01-25;19:00:00;370;G;;;;;;;8;G;;;;;;
2021-01-25;20:00:00;370;G;;;;;;;8;G;;;;;;
2021-01-25;21:00:00;320;G;;;;;;;8;G;;;;;;
2021-01-25;22:00:00;280;G;;;;;;;8;G;;;;;;
2021-01-25;23:00:00;230;G;;;;;;;8;G;;;;;;
2021-01-26;00:00:00;310;G;;;;;;;8;G;;;;;;
2021-01-26;01:00:00;250;G;;;;;;;8;G;;;;;;
2021-01-26;02:00:00;250;G;;;;;;;8;G;;;;;;
2021-01-26;03:00:00;260;G;;;;;;;8;G;;;;;;
2021-01-26;04:00:00;280;G;;;;;;;8;G;;;;;;
2021-01-26;05:00:00;280;G;;;;;;;8;G;;;;;;
2021-01-26;06:00:00;290;G;;;;;;;8;G;;;;;;
2021-01-26;07:00:00;220;G;;;;;;;8;G;;;;;;
2021-01-26;08:00:00;180;G;;;;;;;8;G;;;;;;
2021-01-26;09:00:00;160;G;;;;;;;8;G;;;;;;
2021-01-26;10:00:00;130;G;;;;;;;8;G;;;;;;
2021-01-26;11:00:00;120;G;;;;;;;8;G;;;;;;
2021-01-26;12:00:00;120;G;;;;;;;8;G;;;;;;
2021-01-26;13:00:00;150;G;;;;;;;8;G;;;;;;
2021-01-26;14:00:00;160;G;;;;;;;7;G;;;;;;
2021-01-26;15:00:00;140;G;;;;;;;8;G;;;;;;
2021-01-26;16:00:00;140;G;;;;;;;8;G;;;;;;
2021-01-26;17:00:00;90;G;;;;;;;8;G;;;;;;
2021-01-26;18:00:00;60;G;;;;;;;8;G;;;;;;
2021-01-26;19:00:00;50;G;;;;;;;8;G;;;;;;
2021-01-26;20:00:00;60;G;;;;;;;8;G;;;;;;
2021-01-26;21:00:00;60;G;;;;;;;8;G;;;;;;
2021-01-26;22:00:00;50;G;;;;;;;8;G;;;;;;
2021-01-27;05:00:00;710;G;;;;;;;5;G;;;;;;
2021-01-27;06:00:00;760;G;;;;;;;2;G;;;;;;
2021-01-27;07:00:00;730;G;;;;;;;2;G;;;;;;
2021-01-27;08:00:00;40;G;780;G;;;;;1;G;8;G;;;;
2021-01-27;09:00:00;650;G;;;;;;;8;G;;;;;;
2021-01-27;10:00:00;140;G;;;;;;;8;G;;;;;;
2021-01-27;11:00:00;80;G;;;;;;;8;G;;;;;;
2021-01-27;12:00:00;60;G;;;;;;;8;G;;;;;;
2021-01-27;13:00:00;120;G;530;G;;;;;7;G;8;G;;;;
2021-01-27;14:00:00;100;G;570;G;;;;;3;G;8;G;;;;
2021-01-27;15:00:00;70;G;730;G;;;;;3;G;8;G;;;;
2021-01-27;16:00:00;50;G;710;G;;;;;5;G;8;G;;;;
2021-01-27;17:00:00;310;G;610;G;;;;;6;G;8;G;;;;
2021-01-27;18:00:00;110;G;690;G;;;;;7;G;8;G;;;;
2021-01-27;19:00:00;100;G;470;G;;;;;2;G;8;G;;;;
2021-01-27;20:00:00;160;G;;;;;;;8;G;;;;;;
2021-01-27;21:00:00;230;G;;;;;;;9;G;;;;;;
2021-01-27;22:00:00;140;G;;;;;;;8;G;;;;;;
2021-01-27;23:00:00;350;G;;;;;;;8;G;;;;;;
2021-01-28;00:00:00;150;G;;;;;;;8;G;;;;;;
2021-01-28;01:00:00;150;G;900;G;;;;;5;G;8;G;;;;
2021-01-28;02:00:00;180;G;;;;;;;8;G;;;;;;
2021-01-28;03:00:00;170;G;570;G;;;;;4;G;8;G;;;;
2021-01-28;04:00:00;150;G;650;G;;;;;3;G;7;G;;;;
2021-01-28;05:00:00;170;G;;;;;;;8;G;;;;;;
2021-01-28;06:00:00;170;G;;;;;;;8;G;;;;;;
2021-01-28;07:00:00;180;G;710;G;;;;;1;G;7;G;;;;
2021-01-28;08:00:00;210;G;640;G;;;;;3;G;8;G;;;;
2021-01-28;09:00:00;210;G;730;G;;;;;5;G;8;G;;;;
2021-01-28;10:00:00;210;G;880;G;;;;;3;G;8;G;;;;
2021-01-28;11:00:00;220;G;920;G;;;;;6;G;8;G;;;;
2021-01-28;12:00:00;220;G;890;G;;;;;5;G;8;G;;;;
2021-01-28;13:00:00;210;G;930;G;;;;;7;G;8;G;;;;
2021-01-28;14:00:00;200;G;;;;;;;8;G;;;;;;
2021-01-28;15:00:00;180;G;;;;;;;8;G;;;;;;
2021-01-28;16:00:00;160;G;;;;;;;8;G;;;;;;
2021-01-28;17:00:00;180;G;;;;;;;8;G;;;;;;
2021-01-28;18:00:00;180;G;;;;;;;8;G;;;;;;
2021-01-28;19:00:00;160;G;;;;;;;8;G;;;;;;
2021-01-28;20:00:00;180;G;;;;;;;8;G;;;;;;
2021-01-28;21:00:00;210;G;;;;;;;8;G;;;;;;
2021-01-28;22:00:00;200;G;;;;;;;8;G;;;;;;
2021-01-28;23:00:00;190;G;;;;;;;8;G;;;;;;
2021-01-29;00:00:00;190;G;;;;;;;8;G;;;;;;
2021-01-29;01:00:00;190;G;;;;;;;8;G;;;;;;
2021-01-29;02:00:00;120;G;;;;;;;8;G;;;;;;
2021-01-29;03:00:00;140;G;;;;;;;8;G;;;;;;
2021-01-29;04:00:00;110;G;;;;;;;8;G;;;;;;
2021-01-29;05:00:00;100;G;;;;;;;8;G;;;;;;
2021-01-29;06:00:00;200;G;;;;;;;8;G;;;;;;
2021-01-29;07:00:00;220;G;530;G;;;;;5;G;8;G;;;;
2021-01-29;08:00:00;220;G;;;;;;;8;G;;;;;;
2021-01-29;09:00:00;210;G;;;;;;;8;G;;;;;;
2021-01-29;10:00:00;200;G;760;G;;;;;1;G;8;G;;;;
2021-01-29;11:00:00;500;G;1330;G;;;;;1;G;8;G;;;;
2021-01-29;12:00:00;200;G;780;G;;;;;1;G;8;G;;;;
2021-01-29;13:00:00;210;G;770;G;;;;;7;G;7;G;;;;
2021-01-29;14:00:00;220;G;940;G;;;;;6;G;7;G;;;;
2021-01-29;15:00:00;210;G;490;G;1100;G;;;2;G;3;G;7;G;;
2021-01-29;16:00:00;190;G;;;;;;;7;G;;;;;;
2021-01-29;17:00:00;180;G;;;;;;;1;G;;;;;;
2021-01-29;19:00:00;80;G;;;;;;;7;G;;;;;;
2021-01-29;20:00:00;80;G;;;;;;;8;G;;;;;;
2021-01-29;21:00:00;110;G;;;;;;;7;G;;;;;;
2021-01-29;22:00:00;90;G;160;G;;;;;2;G;4;G;;;;
2021-01-30;00:00:00;70;G;;;;;;;8;G;;;;;;
2021-01-30;01:00:00;70;G;440;G;;;;;6;G;8;G;;;;
2021-01-30;02:00:00;80;G;480;G;;;;;7;G;8;G;;;;
2021-01-30;03:00:00;130;G;450;G;;;;;7;G;7;G;;;;
2021-01-30;04:00:00;100;G;;;;;;;8;G;;;;;;
2021-01-30;05:00:00;60;G;;;;;;;9;G;;;;;;
2021-01-30;06:00:00;90;G;;;;;;;6;G;;;;;;
2021-01-30;07:00:00;50;G;;;;;;;7;G;;;;;;
2021-01-30;08:00:00;50;G;;;;;;;8;G;;;;;;
2021-01-30;09:00:00;50;G;;;;;;;8;G;;;;;;
2021-01-30;10:00:00;60;G;;;;;;;8;G;;;;;;
2021-01-30;11:00:00;190;G;;;;;;;8;G;;;;;;
2021-01-30;12:00:00;230;G;;;;;;;8;G;;;;;;
2021-01-30;13:00:00;210;G;;;;;;;8;G;;;;;;
2021-01-30;14:00:00;180;G;;;;;;;8;G;;;;;;
2021-01-30;15:00:00;120;G;;;;;;;8;G;;;;;;
2021-01-30;16:00:00;130;G;;;;;;;8;G;;;;;;
2021-01-30;17:00:00;130;G;;;;;;;8;G;;;;;;
2021-01-30;18:00:00;70;G;;;;;;;8;G;;;;;;
2021-01-30;19:00:00;60;G;;;;;;;8;G;;;;;;
2021-01-30;20:00:00;50;G;;;;;;;5;G;;;;;;
2021-01-30;21:00:00;50;G;;;;;;;1;G;;;;;;
2021-01-31;12:00:00;280;G;;;;;;;5;G;;;;;;
2021-01-31;13:00:00;200;G;;;;;;;6;G;;;;;;
2021-01-31;14:00:00;220;G;360;G;;;;;2;G;3;G;;;;
2021-01-31;15:00:00;80;G;;;;;;;8;G;;;;;;
2021-01-31;16:00:00;70;G;;;;;;;8;G;;;;;;
2021-01-31;17:00:00;50;G;;;;;;;2;G;;;;;;
2021-01-31;18:00:00;40;G;;;;;;;7;G;;;;;;
2021-01-31;19:00:00;40;G;;;;;;;4;G;;;;;;
2021-01-31;20:00:00;50;G;;;;;;;4;G;;;;;;
2021-02-01;02:00:00;90;G;;;;;;;3;G;;;;;;
2021-02-01;03:00:00;60;G;;;;;;;9;G;;;;;;
2021-02-01;04:00:00;90;G;3260;G;;;;;4;G;7;G;;;;
2021-02-01;05:00:00;40;G;290;G;;;;;1;G;7;G;;;;
2021-02-01;06:00:00;70;G;800;G;;;;;4;G;8;G;;;;
2021-02-01;07:00:00;120;G;290;G;860;G;;;3;G;6;G;8;G;;
2021-02-01;08:00:00;70;G;;;;;;;8;G;;;;;;
2021-02-01;09:00:00;50;G;;;;;;;8;G;;;;;;
2021-02-01;10:00:00;70;G;;;;;;;8;G;;;;;;
2021-02-01;11:00:00;50;G;;;;;;;8;G;;;;;;
2021-02-01;12:00:00;50;G;;;;;;;8;G;;;;;;
2021-02-01;13:00:00;70;G;;;;;;;9;G;;;;;;
2021-02-01;14:00:00;60;G;;;;;;;9;G;;;;;;
2021-02-01;15:00:00;70;G;;;;;;;9;G;;;;;;
2021-02-01;16:00:00;60;G;;;;;;;9;G;;;;;;
2021-02-01;17:00:00;90;G;;;;;;;8;G;;;;;;
2021-02-01;18:00:00;100;G;;;;;;;8;G;;;;;;
2021-02-01;19:00:00;80;G;;;;;;;8;G;;;;;;
2021-02-01;20:00:00;340;G;;;;;;;8;G;;;;;;
2021-02-01;21:00:00;600;G;4610;G;5210;G;;;4;G;5;G;6;G;;
2021-02-01;22:00:00;50;G;520;G;;;;;5;G;7;G;;;;
2021-02-01;23:00:00;400;G;;;;;;;7;G;;;;;;
2021-02-02;00:00:00;320;G;4620;G;;;;;1;G;3;G;;;;
2021-02-02;01:00:00;380;G;3170;G;;;;;4;G;7;G;;;;
2021-02-02;02:00:00;3270;G;;;;;;;8;G;;;;;;
2021-02-02;03:00:00;50;G;3470;G;;;;;2;G;7;G;;;;
2021-02-02;04:00:00;50;G;3370;G;;;;;7;G;7;G;;;;
2021-02-02;05:00:00;50;G;;;;;;;7;G;;;;;;
2021-02-02;06:00:00;60;G;;;;;;;8;G;;;;;;
2021-02-02;07:00:00;60;G;;;;;;;8;G;;;;;;
2021-02-02;08:00:00;60;G;;;;;;;8;G;;;;;;
2021-02-02;09:00:00;70;G;;;;;;;8;G;;;;;;
2021-02-02;10:00:00;50;G;;;;;;;7;G;;;;;;
2021-02-02;11:00:00;80;G;;;;;;;7;G;;;;;;
2021-02-02;12:00:00;70;G;;;;;;;6;G;;;;;;
2021-02-02;13:00:00;90;G;;;;;;;8;G;;;;;;
2021-02-02;14:00:00;140;G;;;;;;;7;G;;;;;;
2021-02-02;15:00:00;320;G;;;;;;;7;G;;;;;;
2021-02-02;16:00:00;560;G;;;;;;;2;G;;;;;;
2021-02-02;17:00:00;170;G;;;;;;;4;G;;;;;;
2021-02-02;18:00:00;160;G;;;;;;;7;G;;;;;;
2021-02-02;19:00:00;140;G;;;;;;;1;G;;;;;;
2021-02-02;20:00:00;60;G;;;;;;;8;G;;;;;;
2021-02-02;21:00:00;150;G;;;;;;;8;G;;;;;;
2021-02-02;22:00:00;130;G;;;;;;;8;G;;;;;;
2021-02-02;23:00:00;160;G;910;G;;;;;2;G;7;G;;;;
2021-02-03;00:00:00;110;G;;;;;;;8;G;;;;;;
2021-02-03;01:00:00;200;G;;;;;;;8;G;;;;;;
2021-02-03;02:00:00;210;G;;;;;;;8;G;;;;;;
2021-02-03;03:00:00;150;G;;;;;;;8;G;;;;;;
2021-02-03;04:00:00;80;G;;;;;;;8;G;;;;;;
2021-02-03;05:00:00;100;G;;;;;;;8;G;;;;;;
2021-02-03;06:00:00;100;G;;;;;;;8;G;;;;;;
2021-02-03;07:00:00;100;G;;;;;;;8;G;;;;;;
2021-02-03;08:00:00;150;G;;;;;;;8;G;;;;;;
2021-02-03;09:00:00;180;G;;;;;;;8;G;;;;;;
2021-02-03;10:00:00;190;G;;;;;;;7;G;;;;;;
2021-02-03;11:00:00;230;G;;;;;;;8;G;;;;;;
2021-02-03;12:00:00;220;G;;;;;;;7;G;;;;;;
2021-02-03;13:00:00;260;G;;;;;;;8;G;;;;;;
2021-02-03;14:00:00;230;G;;;;;;;3;G;;;;;;
2021-02-03;16:00:00;180;G;;;;;;;3;G;;;;;;
2021-02-03;17:00:00;190;G;;;;;;;7;G;;;;;;
2021-02-03;18:00:00;170;G;;;;;;;8;G;;;;;;
2021-02-03;19:00:00;190;G;;;;;;;8;G;;;;;;
2021-02-03;20:00:00;200;G;;;;;;;8;G;;;;;;
2021-02-03;21:00:00;200;G;570;G;;;;;7;G;8;G;;;;
2021-02-03;22:00:00;210;G;590;G;;;;;1;G;4;G;;;;
2021-02-03;23:00:00;670;G;;;;;;;4;G;;;;;;
2021-02-04;00:00:00;760;G;;;;;;;3;G;;;;;;
2021-02-04;01:00:00;810;G;;;;;;;5;G;;;;;;
2021-02-04;02:00:00;110;G;;;;;;;8;G;;;;;;
2021-02-04;03:00:00;120;G;;;;;;;8;G;;;;;;
2021-02-04;04:00:00;150;G;;;;;;;2;G;;;;;;
2021-02-04;05:00:00;1050;G;;;;;;;7;G;;;;;;
2021-02-04;06:00:00;1150;G;;;;;;;7;G;;;;;;
2021-02-04;09:00:00;140;G;;;;;;;4;G;;;;;;
2021-02-04;18:00:00;70;G;;;;;;;8;G;;;;;;
2021-02-04;19:00:00;100;G;;;;;;;8;G;;;;;;
2021-02-04;20:00:00;100;G;;;;;;;7;G;;;;;;
2021-02-04;21:00:00;100;G;;;;;;;8;G;;;;;;
2021-02-04;22:00:00;80;G;;;;;;;8;G;;;;;;
2021-02-04;23:00:00;120;G;;;;;;;8;G;;;;;;
2021-02-05;00:00:00;110;G;;;;;;;8;G;;;;;;
2021-02-05;01:00:00;110;G;;;;;;;7;G;;;;;;
2021-02-05;02:00:00;90;G;;;;;;;8;G;;;;;;
2021-02-05;03:00:00;90;G;;;;;;;8;G;;;;;;
2021-02-05;04:00:00;90;G;;;;;;;7;G;;;;;;
2021-02-05;05:00:00;80;G;;;;;;;8;G;;;;;;
2021-02-05;06:00:00;120;G;;;;;;;8;G;;;;;;
2021-02-05;07:00:00;240;G;;;;;;;1;G;;;;;;
2021-02-05;08:00:00;100;G;;;;;;;8;G;;;;;;
2021-02-05;09:00:00;170;G;;;;;;;8;G;;;;;;
2021-02-05;10:00:00;160;G;;;;;;;8;G;;;;;;
2021-02-05;21:00:00;160;G;;;;;;;4;G;;;;;;
2021-02-06;04:00:00;70;G;360;G;;;;;4;G;6;G;;;;
2021-02-06;05:00:00;110;G;;;;;;;7;G;;;;;;
2021-02-06;06:00:00;150;G;;;;;;;1;G;;;;;;
2021-02-06;08:00:00;150;G;;;;;;;2;G;;;;;;
2021-02-06;09:00:00;200;G;;;;;;;1;G;;;;;;
2021-02-06;10:00:00;230;G;;;;;;;1;G;;;;;;
2021-02-06;11:00:00;480;G;;;;;;;1;G;;;;;;
2021-02-07;03:00:00;80;G;;;;;;;3;G;;;;;;
2021-02-07;04:00:00;90;G;;;;;;;8;G;;;;;;
2021-02-07;05:00:00;200;G;;;;;;;8;G;;;;;;
2021-02-07;06:00:00;130;G;;;;;;;8;G;;;;;;
2021-02-07;07:00:00;90;G;;;;;;;8;G;;;;;;
2021-02-07;08:00:00;80;G;;;;;;;8;G;;;;;;
2021-02-07;09:00:00;120;G;;;;;;;8;G;;;;;;
2021-02-07;10:00:00;180;G;;;;;;;7;G;;;;;;
2021-02-07;11:00:00;260;G;;;;;;;1;G;;;;;;
2021-02-07;13:00:00;420;G;;;;;;;5;G;;;;;;
2021-02-07;14:00:00;320;G;1080;G;;;;;5;G;7;G;;;;
2021-02-07;15:00:00;300;G;1450;G;;;;;2;G;6;G;;;;
2021-02-07;16:00:00;620;G;;;;;;;1;G;;;;;;
2021-02-07;17:00:00;1480;G;;;;;;;3;G;;;;;;
2021-02-07;18:00:00;170;G;;;;;;;1;G;;;;;;
2021-02-07;20:00:00;120;G;;;;;;;7;G;;;;;;
2021-02-07;21:00:00;140;G;;;;;;;7;G;;;;;;
2021-02-07;22:00:00;170;G;;;;;;;7;G;;;;;;
2021-02-08;00:00:00;1310;G;;;;;;;1;G;;;;;;
2021-02-08;01:00:00;1360;G;;;;;;;3;G;;;;;;
2021-02-08;02:00:00;140;G;1390;G;;;;;1;G;4;G;;;;
2021-02-08;03:00:00;1280;G;1550;G;;;;;1;G;5;G;;;;
2021-02-08;04:00:00;1430;G;;;;;;;5;G;;;;;;
2021-02-08;05:00:00;1490;G;;;;;;;7;G;;;;;;
2021-02-08;06:00:00;1240;G;1680;G;;;;;6;G;7;G;;;;
2021-02-08;07:00:00;810;G;;;;;;;8;G;;;;;;
2021-02-08;08:00:00;550;G;960;G;;;;;1;G;8;G;;;;
2021-02-08;09:00:00;430;G;;;;;;;8;G;;;;;;
2021-02-08;10:00:00;510;G;600;G;;;;;2;G;6;G;;;;
2021-02-08;11:00:00;300;G;1370;G;;;;;7;G;8;G;;;;
2021-02-08;12:00:00;260;G;;;;;;;8;G;;;;;;
2021-02-08;13:00:00;230;G;;;;;;;8;G;;;;;;
2021-02-08;14:00:00;270;G;;;;;;;8;G;;;;;;
2021-02-08;15:00:00;290;G;;;;;;;8;G;;;;;;
2021-02-08;16:00:00;350;G;;;;;;;8;G;;;;;;
2021-02-08;17:00:00;380;G;;;;;;;8;G;;;;;;
2021-02-08;18:00:00;330;G;;;;;;;8;G;;;;;;
2021-02-08;19:00:00;300;G;;;;;;;8;G;;;;;;
2021-02-08;20:00:00;260;G;;;;;;;8;G;;;;;;
2021-02-08;21:00:00;240;G;1310;G;;;;;6;G;8;G;;;;
2021-02-08;22:00:00;220;G;610;G;1370;G;;;6;G;7;G;7;G;;
2021-02-08;23:00:00;210;G;520;G;1370;G;;;5;G;6;G;8;G;;
2021-02-09;00:00:00;200;G;;;;;;;8;G;;;;;;
2021-02-09;01:00:00;270;G;800;G;;;;;7;G;8;G;;;;
2021-02-09;02:00:00;280;G;1320;G;;;;;7;G;8;G;;;;
2021-02-09;03:00:00;220;G;;;;;;;8;G;;;;;;
2021-02-09;04:00:00;240;G;;;;;;;8;G;;;;;;
2021-02-09;05:00:00;190;G;;;;;;;8;G;;;;;;
2021-02-09;06:00:00;200;G;1180;G;;;;;7;G;7;G;;;;
2021-02-09;07:00:00;230;G;1670;G;;;;;7;G;8;G;;;;
2021-02-09;08:00:00;230;G;750;G;1490;G;;;6;G;7;G;8;G;;
2021-02-09;09:00:00;310;G;1390;G;;;;;5;G;6;G;;;;
2021-02-09;10:00:00;340;G;;;;;;;6;G;;;;;;
2021-02-09;11:00:00;340;G;;;;;;;6;G;;;;;;
2021-02-09;12:00:00;390;G;;;;;;;7;G;;;;;;
2021-02-09;13:00:00;430;G;;;;;;;7;G;;;;;;
2021-02-09;14:00:00;500;G;;;;;;;7;G;;;;;;
2021-02-09;15:00:00;440;G;1380;G;;;;;7;G;7;G;;;;
2021-02-09;16:00:00;360;G;;;;;;;7;G;;;;;;
2021-02-09;17:00:00;310;G;1240;G;;;;;6;G;8;G;;;;
2021-02-09;18:00:00;300;G;1230;G;;;;;7;G;7;G;;;;
2021-02-09;19:00:00;290;G;;;;;;;8;G;;;;;;
2021-02-09;20:00:00;320;G;1190;G;;;;;6;G;8;G;;;;
2021-02-09;21:00:00;360;G;1170;G;;;;;2;G;8;G;;;;
2021-02-09;22:00:00;730;G;1130;G;;;;;1;G;7;G;;;;
2021-02-09;23:00:00;560;G;1080;G;;;;;1;G;7;G;;;;
2021-02-10;00:00:00;1110;G;;;;;;;7;G;;;;;;
2021-02-10;01:00:00;1040;G;;;;;;;5;G;;;;;;
2021-02-10;02:00:00;1040;G;;;;;;;7;G;;;;;;
2021-02-10;03:00:00;4060;G;;;;;;;6;G;;;;;;
2021-02-10;04:00:00;4030;G;;;;;;;2;G;;;;;;
2021-02-10;05:00:00;980;G;;;;;;;7;G;;;;;;
2021-02-10;06:00:00;960;G;;;;;;;7;G;;;;;;
2021-02-10;07:00:00;900;G;;;;;;;3;G;;;;;;
2021-02-10;14:00:00;630;G;940;G;;;;;1;G;3;G;;;;
2021-02-10;15:00:00;1020;G;;;;;;;6;G;;;;;;
2021-02-10;16:00:00;2680;G;;;;;;;7;G;;;;;;
2021-02-10;17:00:00;2650;G;2650;G;;;;;7;G;7;G;;;;
2021-02-10;18:00:00;2710;G;;;;;;;4;G;;;;;;
2021-02-10;19:00:00;2810;G;;;;;;;4;G;;;;;;
2021-02-10;20:00:00;1320;G;;;;;;;6;G;;;;;;
2021-02-10;21:00:00;210;G;1320;G;;;;;1;G;8;G;;;;
2021-02-10;22:00:00;220;G;1400;G;;;;;1;G;8;G;;;;
2021-02-10;23:00:00;950;G;1330;G;1370;G;;;1;G;8;G;8;G;;
2021-02-11;00:00:00;930;G;;;;;;;8;G;;;;;;
2021-02-11;01:00:00;260;G;950;G;;;;;1;G;8;G;;;;
2021-02-11;02:00:00;1320;G;;;;;;;8;G;;;;;;
2021-02-11;03:00:00;250;G;660;G;;;;;1;G;8;G;;;;
2021-02-11;04:00:00;800;G;;;;;;;8;G;;;;;;
2021-02-11;05:00:00;190;G;;;;;;;6;G;;;;;;
2021-02-11;06:00:00;520;G;780;G;800;G;;;3;G;7;G;7;G;;
2021-02-11;07:00:00;220;G;850;G;;;;;3;G;4;G;;;;
2021-02-11;08:00:00;200;G;;;;;;;1;G;;;;;;
2021-02-11;09:00:00;240;G;;;;;;;1;G;;;;;;
2021-02-11;10:00:00;310;G;;;;;;;1;G;;;;;;
2021-02-11;11:00:00;470;G;;;;;;;2;G;;;;;;
2021-02-11;12:00:00;590;G;;;;;;;2;G;;;;;;
2021-02-11;13:00:00;660;G;;;;;;;1;G;;;;;;
2021-02-11;14:00:00;690;G;;;;;;;1;G;;;;;;
2021-02-11;15:00:00;580;G;;;;;;;1;G;;;;;;
2021-02-12;00:00:00;140;G;;;;;;;1;G;;;;;;
2021-02-12;01:00:00;150;G;;;;;;;4;G;;;;;;
2021-02-12;03:00:00;100;G;;;;;;;5;G;;;;;;
2021-02-12;04:00:00;80;G;;;;;;;8;G;;;;;;
2021-02-12;05:00:00;70;G;;;;;;;7;G;;;;;;
2021-02-12;07:00:00;100;G;2680;G;;;;;2;G;7;G;;;;
2021-02-12;08:00:00;100;G;2420;G;;;;;1;G;7;G;;;;
2021-02-12;09:00:00;2040;G;;;;;;;2;G;;;;;;
2021-02-12;10:00:00;1020;G;1330;G;;;;;2;G;4;G;;;;
2021-02-12;11:00:00;1090;G;;;;;;;8;G;;;;;;
2021-02-12;12:00:00;1000;G;;;;;;;8;G;;;;;;
2021-02-12;13:00:00;900;G;;;;;;;8;G;;;;;;
2021-02-15;00:00:00;40;G;;;;;;;1;G;;;;;;
2021-02-15;01:00:00;5110;G;;;;;;;1;G;;;;;;
2021-02-15;15:00:00;3380;G;;;;;;;3;G;;;;;;
2021-02-15;16:00:00;3120;G;;;;;;;8;G;;;;;;
